Country,Year,Not enriched cage,Enriched cage,Free range,Barn,Organic,Total
Finland,2018,,0.60,0.03,0.31,0.07,1.00
Finland,2019,,0.56,0.03,0.34,0.07,1.00
Finland,2020,,0.51,0.03,0.39,0.07,1.00
Finland,2021,,0.46,0.04,0.44,0.07,1.00
France,2011,,,,,,
France,2012,,,,,,
France,2013,,,,,,
France,2014,,,,,,
France,2015,,,,,,
France,2016,,,,,,
France,2017,,0.65,0.20,0.06,0.09,1.00
France,2018,,0.61,0.21,0.08,0.10,1.00
France,2019,,0.54,0.23,0.12,0.11,1.00
France,2020,,,,,,
France,2021,,,,,,
Germany,2011,0.00,0.14,0.15,0.63,0.08,1.00
Germany,2012,,0.13,0.16,0.63,0.09,1.00
Germany,2013,,,,,,
Germany,2014,0.00,0.11,0.18,0.62,0.09,1.00
Germany,2015,0.00,0.10,0.18,0.62,0.10,1.00
Germany,2016,,0.10,0.18,0.62,0.11,1.00
Germany,2017,,0.07,0.19,0.63,0.12,1.00
Germany,2018,,0.07,0.20,0.62,0.12,1.00
Germany,2019,,0.06,0.21,0.61,0.12,1.00
Germany,2020,,0.06,0.21,0.60,0.13,1.00
Germany,2021,,0.06,0.22,0.59,0.14,1.00
Greece,2011,,,,,,
Greece,2012,,,,,,
Greece,2013,0.98,0.01,0.00,0.01,0.00,1.00
Greece,2014,,,,,,
Greece,2015,,,,,,
Greece,2016,,0.86,0.02,0.10,0.03,1.00
Greece,2017,,0.84,0.03,0.10,0.03,1.00
Greece,2018,,0.78,0.05,0.12,0.05,1.00
Greece,2019,,0.77,0.05,0.12,0.05,1.00
Greece,2020,,0.77,0.06,0.12,0.06,1.00
Greece,2021,,,,,,
Hungary,2011,,,,,,
Hungary,2012,,,,,,
Hungary,2013,0.00,0.74,0.01,0.24,0.00,1.00
Hungary,2014,0.00,0.71,0.02,0.27,0.01,1.00
Hungary,2015,0.00,0.72,0.01,0.27,0.00,1.00
Hungary,2016,,0.76,0.01,0.23,0.00,1.00
Hungary,2017,,0.63,0.01,0.36,0.00,1.00
Hungary,2018,,0.70,0.01,0.29,0.00,1.00
Hungary,2019,,0.70,0.01,0.29,0.00,1.00
Hungary,2020,,0.71,0.01,0.28,0.00,1.00
Hungary,2021,,,,,,
Ireland,2011,,,,,,
Ireland,2012,,,,,,
Ireland,2013,,0.57,0.40,0.01,0.02,1.00
Ireland,2014,0.00,0.57,0.40,0.01,0.02,1.00
Ireland,2015,0.00,0.58,0.39,0.01,0.02,1.00
Ireland,2016,,0.56,0.41,0.01,0.03,1.00
Ireland,2017,,0.54,0.42,0.01,0.03,1.00
Ireland,2018,,0.52,0.43,0.01,0.03,1.00
Ireland,2019,,0.52,0.44,0.01,0.04,1.00
Ireland,2020,,,,,,
Ireland,2021,,0.49,0.46,0.01,0.04,1.00
Italy,2011,,,,,,
Italy,2012,,0.71,0.02,0.25,0.03,1.00
Italy,2013,0.00,0.68,0.02,0.28,0.02,1.00
Italy,2014,0.00,0.65,0.03,0.30,0.02,1.00
Italy,2015,0.00,0.66,0.04,0.27,0.03,1.00
Italy,2016,,0.66,0.02,0.29,0.03,1.00
Italy,2017,,0.62,0.03,0.31,0.04,1.00
Italy,2018,,0.55,0.03,0.38,0.04,1.00
Italy,2019,,0.49,0.05,0.40,0.06,1.00
Italy,2020,,0.42,0.04,0.50,0.05,1.00
Italy,2021,,0.36,0.05,0.55,0.05,1.00
Latvia,2011,0.00,0.85,0.02,0.13,0.00,1.00
Latvia,2012,0.00,0.81,0.02,0.16,0.00,1.00
Latvia,2013,0.00,0.86,0.02,0.13,0.00,1.00
Latvia,2014,0.00,0.86,0.02,0.13,0.00,1.00
Latvia,2015,0.00,0.86,0.02,0.13,0.00,1.00
Latvia,2016,,0.87,0.02,0.12,0.00,1.00
Latvia,2017,,0.87,0.02,0.12,0.00,1.00
Latvia,2018,,0.86,0.03,0.12,0.00,1.00
Latvia,2019,,0.82,0.03,0.16,0.00,1.00
Latvia,2020,,0.75,0.03,0.22,0.00,1.00
Latvia,2021,,0.69,0.03,0.28,0.00,1.00
Lithuania,2011,,,,,,
Lithuania,2012,0.00,0.94,0.00,0.06,0.00,1.00
Lithuania,2013,0.00,0.96,0.00,0.04,0.00,1.00
Lithuania,2014,0.00,0.96,0.00,0.04,0.00,1.00
Lithuania,2015,0.00,1.00,0.00,0.00,0.00,1.00
Lithuania,2016,,0.96,0.00,0.04,0.00,1.00
Lithuania,2017,,0.96,0.00,0.04,0.00,1.00
Lithuania,2018,,0.90,0.00,0.10,0.01,1.00
Lithuania,2019,,0.89,0.00,0.11,0.01,1.00
Lithuania,2020,,0.83,0.00,0.16,0.01,1.00
Lithuania,2021,,0.80,0.01,0.19,0.01,1.00
Luxembourg,2011,,,,,,
Luxembourg,2012,,,,,,
Luxembourg,2013,0.00,0.00,0.04,0.88,0.09,1.00
Luxembourg,2014,0.00,0.00,0.01,0.90,0.09,1.00
Luxembourg,2015,0.00,0.00,0.01,0.90,0.09,1.00
Luxembourg,2016,,0.00,0.11,0.79,0.11,1.00
Luxembourg,2017,,0.00,0.11,0.79,0.11,1.00
Luxembourg,2018,,0.00,0.11,0.79,0.11,1.00
Luxembourg,2019,,0.00,0.11,0.79,0.11,1.00
Luxembourg,2020,,0.00,0.00,0.76,0.24,1.00
Luxembourg,2021,,0.00,0.11,0.67,0.23,1.00
Malta,2011,,,,,,
Malta,2012,0.00,0.70,0.00,0.28,0.02,1.00
Malta,2013,,,,,,
Malta,2014,,,,,,
Malta,2015,,,,,,
Malta,2016,,,,,,
Malta,2017,,0.97,0.00,0.03,,1.00
Malta,2018,,0.97,0.00,0.03,0.00,1.00
Malta,2019,,0.99,0.00,0.01,0.00,1.00
Malta,2020,,0.99,0.00,0.01,0.00,1.00
Malta,2021,,0.99,0.00,0.01,0.00,1.00
Netherlands,2011,,,,,,
Netherlands,2012,,,,,,
Netherlands,2013,0.00,0.16,0.16,0.64,0.05,1.00
Netherlands,2014,0.00,0.16,0.16,0.64,0.05,1.00
Netherlands,2015,0.00,0.18,0.15,0.62,0.05,1.00
Netherlands,2016,,0.18,0.16,0.61,0.05,1.00
Netherlands,2017,,0.18,0.16,0.60,0.06,1.00
Netherlands,2018,,0.16,0.16,0.61,0.07,1.00
Netherlands,2019,,0.14,0.18,0.61,0.07,1.00
Netherlands,2020,,0.15,0.18,0.61,0.06,1.00
Netherlands,2021,,,,,,
Poland,2011,0.24,0.60,0.02,0.14,0.00,1.00
Poland,2012,,,,,,
Poland,2013,0.00,0.87,0.02,0.10,0.00,1.00
Poland,2014,0.00,0.88,0.10,0.02,0.00,1.00
Poland,2015,0.00,0.89,0.02,0.09,0.00,1.00
Poland,2016,,0.88,0.02,0.09,0.00,1.00
Poland,2017,,0.87,0.03,0.10,0.00,1.00
Poland,2018,,0.85,0.04,0.11,0.01,1.00
Poland,2019,,0.82,0.04,0.13,0.01,1.00
Poland,2020,,0.81,0.04,0.14,0.01,1.00
Poland,2021,,0.76,0.05,0.18,0.01,1.00
Portugal,2011,,,,,,
Portugal,2012,,0.93,0.02,0.05,0.01,1.00
Portugal,2013,,0.94,0.01,0.05,0.00,1.00
Portugal,2014,0.00,0.90,0.02,0.07,0.01,1.00
Portugal,2015,,0.94,0.01,0.04,0.00,1.00
Portugal,2016,,0.92,0.02,0.05,0.00,1.00
Portugal,2017,,0.93,0.02,0.05,0.01,1.00
Portugal,2018,,0.90,0.03,0.07,0.01,1.00
Portugal,2019,,0.86,0.03,0.10,0.01,1.00
Portugal,2020,,0.86,0.03,0.11,0.00,1.00
Portugal,2021,,0.75,0.05,0.20,0.01,1.00
Romania,2011,0.00,0.78,0.00,0.22,0.00,1.00
Romania,2012,0.00,0.77,0.00,0.22,0.01,1.00
Romania,2013,,,,,,
Romania,2014,0.00,0.27,0.00,0.71,0.01,1.00
Romania,2015,0.00,0.51,0.01,0.47,0.01,1.00
Romania,2016,,0.62,0.02,0.36,0.01,1.00
Romania,2017,,0.60,0.04,0.36,0.01,1.00
Romania,2018,,0.62,0.03,0.34,0.01,1.00
Romania,2019,,0.63,0.03,0.33,0.01,1.00
Romania,2020,,0.59,0.07,0.33,0.02,1.00
Romania,2021,,0.57,0.03,0.37,0.03,1.00
Slovakia,2011,0.00,0.82,0.00,0.18,0.00,1.00
Slovakia,2012,0.00,0.78,0.00,0.21,0.00,1.00
Slovakia,2013,0.00,0.88,0.00,0.11,0.00,1.00
Slovakia,2014,0.00,0.89,0.01,0.11,0.00,1.00
Slovakia,2015,0.00,0.87,0.01,0.12,0.00,1.00
Slovakia,2016,,0.88,0.01,0.12,0.00,1.00
Slovakia,2017,,0.85,0.01,0.15,0.00,1.00
Slovakia,2018,,0.83,0.01,0.16,0.00,1.00
Slovakia,2019,,0.83,0.01,0.16,0.00,1.00
Slovakia,2020,,0.77,0.02,0.21,0.00,1.00
Slovakia,2021,,0.75,0.02,0.22,0.00,1.00
Slovenia,2011,,,,,,
Slovenia,2012,,0.46,0.01,0.53,0.00,1.00
Slovenia,2013,0.00,0.47,0.01,0.52,0.00,1.00
Slovenia,2014,0.00,0.47,0.01,0.51,0.00,1.00
Slovenia,2015,0.00,0.52,0.01,0.46,0.01,1.00
Slovenia,2016,,0.61,0.02,0.35,0.02,1.00
Slovenia,2017,,0.57,0.03,0.37,0.02,1.00
Slovenia,2018,,0.42,0.16,0.39,0.02,1.00
Slovenia,2019,,0.39,0.05,0.53,0.03,1.00
Slovenia,2020,,0.24,0.18,0.55,0.03,1.00
Slovenia,2021,,0.17,0.19,0.61,0.03,1.00
Spain,2011,0.33,0.62,0.03,0.02,0.00,1.00
Spain,2012,0.00,0.89,0.07,0.04,0.00,1.00
Spain,2013,0.00,0.93,0.04,0.03,0.00,1.00
Spain,2014,0.00,0.93,0.04,0.02,0.00,1.00
Spain,2015,0.00,0.92,0.05,0.03,0.00,1.00
Spain,2016,,0.93,0.04,0.02,0.01,1.00
Spain,2017,,0.88,0.05,0.06,0.01,1.00
Spain,2018,,0.82,0.07,0.09,0.01,1.00
Spain,2019,,0.77,0.09,0.13,0.01,1.00
Spain,2020,,0.78,0.08,0.13,0.01,1.00
Spain,2021,,0.73,0.09,0.16,0.02,1.00
Sweden,2011,0.00,0.34,0.00,0.54,0.12,1.00
Sweden,2012,0.00,0.30,0.00,0.58,0.12,1.00
Sweden,2013,0.00,0.24,0.01,0.63,0.12,1.00
Sweden,2014,0.00,0.21,0.02,0.65,0.13,1.00
Sweden,2015,0.00,0.17,0.03,0.65,0.16,1.00
Sweden,2016,,0.15,0.03,0.66,0.16,1.00
Sweden,2017,,0.12,0.03,0.68,0.17,1.00
Sweden,2018,,0.09,0.03,0.72,0.16,1.00
Sweden,2019,,0.08,0.03,0.72,0.16,1.00
Sweden,2020,,0.06,0.04,0.76,0.15,1.00
Sweden,2021,,0.04,0.05,0.77,0.14,1.00
